"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"1230","{""subject_id"":""ad""}","survey-text","0","1232","0.0-0.0","","","","","","",""
"855"," ","html-keyboard-response","1","2090","0.0-1.0","","
      <p>Ready-Set-Go Task:</p>
      <ul style=""text-align:left; max-width:600px; margin:auto;"">
        <li><strong>Blue circle (""Ready"")</strong> appears</li>
        <li>Then, after a delay, a <strong>green circle (""Set"")</strong> appears</li>
        <li>After ""Set"" disappears, screen goes blank</li>
        <li>You must <strong>press SPACE</strong> when you think the same delay has passed</li>
        <li>After you press, a red circle will appear</li>
        <li>Then you'll see how close your timing was (only for the first 5 trials).</li>
      </ul>
      <p>Press any key to begin.</p>
    ","","","","",""
"null","null","html-keyboard-response","2","2592","0.0-2.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","3","2795","0.0-3.0","","","isi","","","",""
"null","null","html-keyboard-response","4","3297","0.0-4.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","5","4800","0.0-5.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","6","5302","0.0-6.0","","<div class=""circle set""></div>","set_on_2","","","",""
"374"," ","html-keyboard-response","7","5677","0.0-7.0","","","go","1500","200","374","174"
"null","null","html-keyboard-response","8","6179","0.0-8.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","9","6681","0.0-9.0","","<div class=""circle""></div>","feedback_circle","","","",""
"3081"," ","html-keyboard-response","10","9764","0.0-10.0","","
      <p><strong>Set duration:</strong> 1500 ms</p>
      <p><strong>Interval you saw:</strong> 200 ms</p>
      <p><strong>Interval you reported:</strong> 374 ms</p>
      <p><strong>Error:</strong> +174 ms</p>
      <p>Press any key to continue.</p>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","11","10767","0.0-11.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","12","11269","0.0-12.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","13","12451","0.0-13.0","","","isi","","","",""
"null","null","html-keyboard-response","14","12954","0.0-14.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","15","13456","0.0-15.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","16","13959","0.0-16.0","","<div class=""circle set""></div>","set_on_2","","","",""
"831"," ","html-keyboard-response","17","14791","0.0-17.0","","","go","500","1180","831","-349"
"null","null","html-keyboard-response","18","15292","0.0-18.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","19","15793","0.0-19.0","","<div class=""circle""></div>","feedback_circle","","","",""
"4626"," ","html-keyboard-response","20","20421","0.0-20.0","","
      <p><strong>Set duration:</strong> 500 ms</p>
      <p><strong>Interval you saw:</strong> 1180 ms</p>
      <p><strong>Interval you reported:</strong> 831 ms</p>
      <p><strong>Error:</strong> -349 ms</p>
      <p>Press any key to continue.</p>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","21","21423","0.0-21.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","22","21925","0.0-22.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","23","23107","0.0-23.0","","","isi","","","",""
"null","null","html-keyboard-response","24","23608","0.0-24.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","25","25111","0.0-25.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","26","25613","0.0-26.0","","<div class=""circle set""></div>","set_on_2","","","",""
"811"," ","html-keyboard-response","27","26424","0.0-27.0","","","go","1500","1180","811","-369"
"null","null","html-keyboard-response","28","26926","0.0-28.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","29","27428","0.0-29.0","","<div class=""circle""></div>","feedback_circle","","","",""
"3422"," ","html-keyboard-response","30","30851","0.0-30.0","","
      <p><strong>Set duration:</strong> 1500 ms</p>
      <p><strong>Interval you saw:</strong> 1180 ms</p>
      <p><strong>Interval you reported:</strong> 811 ms</p>
      <p><strong>Error:</strong> -369 ms</p>
      <p>Press any key to continue.</p>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","31","31854","0.0-31.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","32","32357","0.0-32.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","33","33209","0.0-33.0","","","isi","","","",""
"null","null","html-keyboard-response","34","33711","0.0-34.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","35","34214","0.0-35.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","36","34716","0.0-36.0","","<div class=""circle set""></div>","set_on_2","","","",""
"909"," ","html-keyboard-response","37","35626","0.0-37.0","","","go","500","850","909","59"
"null","null","html-keyboard-response","38","36127","0.0-38.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","39","36629","0.0-39.0","","<div class=""circle""></div>","feedback_circle","","","",""
"1610"," ","html-keyboard-response","40","38240","0.0-40.0","","
      <p><strong>Set duration:</strong> 500 ms</p>
      <p><strong>Interval you saw:</strong> 850 ms</p>
      <p><strong>Interval you reported:</strong> 909 ms</p>
      <p><strong>Error:</strong> +59 ms</p>
      <p>Press any key to continue.</p>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","41","39243","0.0-41.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","42","39746","0.0-42.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","43","39947","0.0-43.0","","","isi","","","",""
"null","null","html-keyboard-response","44","40450","0.0-44.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","45","41203","0.0-45.0","","","set_gap","750","","",""
"null","null","html-keyboard-response","46","41705","0.0-46.0","","<div class=""circle set""></div>","set_on_2","","","",""
"140"," ","html-keyboard-response","47","41846","0.0-47.0","","","go","750","200","140","-60"
"null","null","html-keyboard-response","48","42347","0.0-48.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","49","42850","0.0-49.0","","<div class=""circle""></div>","feedback_circle","","","",""
"3579"," ","html-keyboard-response","50","46429","0.0-50.0","","
      <p><strong>Set duration:</strong> 750 ms</p>
      <p><strong>Interval you saw:</strong> 200 ms</p>
      <p><strong>Interval you reported:</strong> 140 ms</p>
      <p><strong>Error:</strong> -60 ms</p>
      <p>Press any key to continue.</p>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","51","47432","0.0-51.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","52","47934","0.0-52.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","53","49117","0.0-53.0","","","isi","","","",""
"null","null","html-keyboard-response","54","49620","0.0-54.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","55","51121","0.0-55.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","56","51623","0.0-56.0","","<div class=""circle set""></div>","set_on_2","","","",""
"703"," ","html-keyboard-response","57","52328","0.0-57.0","","","go","1500","1180","703","-477"
"null","null","html-keyboard-response","58","52830","0.0-58.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","59","53832","0.0-59.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","60","54335","0.0-60.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","61","54536","0.0-61.0","","","isi","","","",""
"null","null","html-keyboard-response","62","55039","0.0-62.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","63","55541","0.0-63.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","64","56043","0.0-64.0","","<div class=""circle set""></div>","set_on_2","","","",""
"149"," ","html-keyboard-response","65","56194","0.0-65.0","","","go","500","200","149","-51"
"null","null","html-keyboard-response","66","56695","0.0-66.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","67","57697","0.0-67.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","68","58200","0.0-68.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","69","59053","0.0-69.0","","","isi","","","",""
"null","null","html-keyboard-response","70","59555","0.0-70.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","71","60057","0.0-71.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","72","60559","0.0-72.0","","<div class=""circle set""></div>","set_on_2","","","",""
"265"," ","html-keyboard-response","73","60825","0.0-73.0","","","go","500","850","265","-585"
"null","null","html-keyboard-response","74","61327","0.0-74.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","75","62328","0.0-75.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","76","62831","0.0-76.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","77","64334","0.0-77.0","","","isi","","","",""
"null","null","html-keyboard-response","78","64836","0.0-78.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","79","65588","0.0-79.0","","","set_gap","750","","",""
"null","null","html-keyboard-response","80","66090","0.0-80.0","","<div class=""circle set""></div>","set_on_2","","","",""
"233"," ","html-keyboard-response","81","66324","0.0-81.0","","","go","750","1500","233","-1267"
"null","null","html-keyboard-response","82","66826","0.0-82.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","83","67828","0.0-83.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","84","68331","0.0-84.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","85","68863","0.0-85.0","","","isi","","","",""
"null","null","html-keyboard-response","86","69366","0.0-86.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","87","70368","0.0-87.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","88","70870","0.0-88.0","","<div class=""circle set""></div>","set_on_2","","","",""
"339"," ","html-keyboard-response","89","71210","0.0-89.0","","","go","1000","530","339","-191"
"null","null","html-keyboard-response","90","71712","0.0-90.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","91","72714","0.0-91.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","92","73216","0.0-92.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","93","74398","0.0-93.0","","","isi","","","",""
"null","null","html-keyboard-response","94","74900","0.0-94.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","95","75402","0.0-95.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","96","75904","0.0-96.0","","<div class=""circle set""></div>","set_on_2","","","",""
"904"," ","html-keyboard-response","97","76809","0.0-97.0","","","go","500","1180","904","-276"
"null","null","html-keyboard-response","98","77310","0.0-98.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","99","78312","0.0-99.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","100","78814","0.0-100.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","101","79017","0.0-101.0","","","isi","","","",""
"null","null","html-keyboard-response","102","79519","0.0-102.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","103","80021","0.0-103.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","104","80524","0.0-104.0","","<div class=""circle set""></div>","set_on_2","","","",""
"136"," ","html-keyboard-response","105","80661","0.0-105.0","","","go","500","200","136","-64"
"null","null","html-keyboard-response","106","81162","0.0-106.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","107","82165","0.0-107.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","108","82667","0.0-108.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","109","83850","0.0-109.0","","","isi","","","",""
"null","null","html-keyboard-response","110","84352","0.0-110.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","111","85105","0.0-111.0","","","set_gap","750","","",""
"null","null","html-keyboard-response","112","85607","0.0-112.0","","<div class=""circle set""></div>","set_on_2","","","",""
"769"," ","html-keyboard-response","113","86377","0.0-113.0","","","go","750","1180","769","-411"
"null","null","html-keyboard-response","114","86878","0.0-114.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","115","87880","0.0-115.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","116","88382","0.0-116.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","117","89884","0.0-117.0","","","isi","","","",""
"null","null","html-keyboard-response","118","90386","0.0-118.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","119","90888","0.0-119.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","120","91391","0.0-120.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1132"," ","html-keyboard-response","121","92524","0.0-121.0","","","go","500","1500","1132","-368"
"null","null","html-keyboard-response","122","93025","0.0-122.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","123","94027","0.0-123.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","124","94529","0.0-124.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","125","95062","0.0-125.0","","","isi","","","",""
"null","null","html-keyboard-response","126","95564","0.0-126.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","127","97066","0.0-127.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","128","97568","0.0-128.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1111"," ","html-keyboard-response","129","98681","0.0-129.0","","","go","1500","530","1111","581"
"null","null","html-keyboard-response","130","99182","0.0-130.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","131","100184","0.0-131.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","132","100687","0.0-132.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","133","102189","0.0-133.0","","","isi","","","",""
"null","null","html-keyboard-response","134","102692","0.0-134.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","135","103444","0.0-135.0","","","set_gap","750","","",""
"null","null","html-keyboard-response","136","103947","0.0-136.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1176"," ","html-keyboard-response","137","105123","0.0-137.0","","","go","750","1500","1176","-324"
"null","null","html-keyboard-response","138","105625","0.0-138.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","139","106627","0.0-139.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","140","107130","0.0-140.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","141","107981","0.0-141.0","","","isi","","","",""
"null","null","html-keyboard-response","142","108483","0.0-142.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","143","109484","0.0-143.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","144","109986","0.0-144.0","","<div class=""circle set""></div>","set_on_2","","","",""
"956"," ","html-keyboard-response","145","110943","0.0-145.0","","","go","1000","850","956","106"
"null","null","html-keyboard-response","146","111444","0.0-146.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","147","112445","0.0-147.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","148","112947","0.0-148.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","149","114450","0.0-149.0","","","isi","","","",""
"null","null","html-keyboard-response","150","114952","0.0-150.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","151","116204","0.0-151.0","","","set_gap","1250","","",""
"null","null","html-keyboard-response","152","116706","0.0-152.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1202"," ","html-keyboard-response","153","117909","0.0-153.0","","","go","1250","1500","1202","-298"
"null","null","html-keyboard-response","154","118409","0.0-154.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","155","119412","0.0-155.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","156","119913","0.0-156.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","157","120766","0.0-157.0","","","isi","","","",""
"null","null","html-keyboard-response","158","121268","0.0-158.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","159","122520","0.0-159.0","","","set_gap","1250","","",""
"null","null","html-keyboard-response","160","123023","0.0-160.0","","<div class=""circle set""></div>","set_on_2","","","",""
"985"," ","html-keyboard-response","161","124009","0.0-161.0","","","go","1250","850","985","135"
"null","null","html-keyboard-response","162","124510","0.0-162.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","163","125512","0.0-163.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","164","126015","0.0-164.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","165","126867","0.0-165.0","","","isi","","","",""
"null","null","html-keyboard-response","166","127369","0.0-166.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","167","128871","0.0-167.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","168","129374","0.0-168.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1045"," ","html-keyboard-response","169","130419","0.0-169.0","","","go","1500","850","1045","195"
"null","null","html-keyboard-response","170","130920","0.0-170.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","171","131923","0.0-171.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","172","132425","0.0-172.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","173","133607","0.0-173.0","","","isi","","","",""
"null","null","html-keyboard-response","174","134110","0.0-174.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","175","135112","0.0-175.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","176","135615","0.0-176.0","","<div class=""circle set""></div>","set_on_2","","","",""
"866"," ","html-keyboard-response","177","136482","0.0-177.0","","","go","1000","1180","866","-314"
"null","null","html-keyboard-response","178","136983","0.0-178.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","179","137985","0.0-179.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","180","138487","0.0-180.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","181","139020","0.0-181.0","","","isi","","","",""
"null","null","html-keyboard-response","182","139522","0.0-182.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","183","140774","0.0-183.0","","","set_gap","1250","","",""
"null","null","html-keyboard-response","184","141276","0.0-184.0","","<div class=""circle set""></div>","set_on_2","","","",""
"445"," ","html-keyboard-response","185","141722","0.0-185.0","","","go","1250","530","445","-85"
"null","null","html-keyboard-response","186","142224","0.0-186.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","187","143226","0.0-187.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","188","143728","0.0-188.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","189","144580","0.0-189.0","","","isi","","","",""
"null","null","html-keyboard-response","190","145082","0.0-190.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","191","145834","0.0-191.0","","","set_gap","750","","",""
"null","null","html-keyboard-response","192","146337","0.0-192.0","","<div class=""circle set""></div>","set_on_2","","","",""
"517"," ","html-keyboard-response","193","146855","0.0-193.0","","","go","750","850","517","-333"
"null","null","html-keyboard-response","194","147356","0.0-194.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","195","148359","0.0-195.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","196","148861","0.0-196.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","197","149063","0.0-197.0","","","isi","","","",""
"null","null","html-keyboard-response","198","149565","0.0-198.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","199","151067","0.0-199.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","200","151569","0.0-200.0","","<div class=""circle set""></div>","set_on_2","","","",""
